V280,1506,1501,1502,1504,1502,1502,1501,1506,1503,1505,1509,1504,1501,1502,1503,1508,1505,1504,1504,1502,1504,1503,1505,1504,1505,1503,1499,1503,1503,1505,1505,1504,1506,1501,1502,1508,1506,1500,1501,1506,1507,1504,1504,1503,1500,1504,1507,1504,1504,1505
V281,1501,1509,1505,1505,1502,1507,1502,1506,1503,1504,1502,1503,1505,1506,1503,1506,1509,1508,1503,1505,1505,1508,1502,1507,1507,1504,1501,1508,1506,1507,1508,1504,1507,1508,1505,1508,1508,1503,1504,1504,1505,1506,1504,1504,1505,1505,1506,1502,1505,1505
V282,1502,1507,1500,1504,1503,1502,1503,1506,1508,1502,1503,1506,1500,1506,1503,1507,1504,1499,1502,1506,1505,1502,1501,1504,1506,1502,1504,1504,1505,1502,1505,1507,1506,1506,1501,1502,1507,1506,1500,1504,1502,1501,1501,1503,1500,1505,1506,1505,1504,1508
V283,1505,1503,1499,1505,1507,1505,1503,1501,1505,1505,1501,1507,1507,1502,1503,1502,1501,1506,1503,1502,1502,1503,1507,1503,1506,1504,1500,1501,1501,1503,1505,1507,1500,1501,1502,1503,1500,1502,1501,1497,1503,1500,1505,1502,1502,1504,1503,1502,1500,1502
V284,1505,1504,1501,1504,1502,1504,1504,1507,1506,1503,1506,1502,1501,1501,1500,1501,1502,1505,1507,1509,1502,1504,1506,1503,1499,1506,1501,1503,1503,1505,1502,1506,1505,1502,1502,1505,1504,1502,1506,1506,1499,1502,1504,1504,1498,1505,1502,1504,1502,1503
V285,1501,1505,1501,1502,1504,1501,1502,1504,1503,1502,1502,1501,1501,1506,1504,1503,1503,1505,1503,1503,1504,1503,1504,1506,1501,1503,1498,1505,1500,1503,1506,1505,1505,1503,1501,1505,1503,1501,1503,1504,1505,1505,1504,1499,1505,1504,1503,1501,1504,1504
V286,1502,1508,1503,1505,1503,1505,1503,1504,1505,1504,1507,1504,1507,1505,1505,1502,1509,1505,1503,1503,1504,1507,1504,1501,1505,1502,1505,1505,1507,1506,1504,1502,1504,1504,1502,1507,1508,1502,1509,1504,1505,1501,1504,1505,1507,1505,1501,1500,1507,1504
V287,1507,1503,1504,1501,1502,1501,1504,1502,1507,1504,1504,1506,1504,1504,1505,1499,1502,1502,1505,1500,1502,1502,1504,1503,1504,1504,1505,1503,1502,1506,1501,1504,1499,1505,1501,1501,1499,1501,1507,1503,1499,1501,1503,1502,1505,1502,1504,1502,1502,1505
V288,1506,1499,1506,1502,1505,1507,1505,1502,1507,1502,1504,1506,1504,1505,1503,1503,1503,1503,1506,1503,1504,1503,1506,1505,1509,1508,1507,1505,1503,1506,1503,1506,1504,1504,1505,1505,1507,1504,1509,1501,1506,1506,1501,1503,1503,1505,1507,1502,1501,1504
V289,1503,1502,1504,1502,1503,1503,1502,1499,1506,1505,1505,1504,1503,1505,1505,1505,1505,1504,1505,1507,1507,1503,1501,1500,1506,1505,1503,1503,1504,1505,1507,1507,1508,1503,1501,1502,1505,1507,1503,1506,1506,1508,1502,1505,1504,1503,1503,1504,1500,1502
V290,1505,1509,1506,1503,1507,1505,1506,1508,1502,1505,1505,1503,1507,1507,1508,1503,1508,1508,1506,1505,1504,1505,1506,1506,1507,1506,1501,1508,1507,1505,1506,1509,1502,1505,1506,1508,1506,1507,1507,1506,1507,1507,1503,1499,1509,1504,1506,1507,1507,1506
V291,1502,1502,1504,1505,1502,1501,1504,1503,1502,1505,1504,1505,1503,1505,1506,1505,1502,1507,1506,1503,1508,1503,1507,1502,1503,1504,1504,1505,1504,1503,1501,1505,1502,1503,1505,1502,1506,1501,1508,1502,1505,1503,1502,1507,1502,1502,1504,1505,1503,1501
V292,1506,1502,1500,1502,1504,1505,1504,1504,1506,1502,1504,1505,1499,1502,1506,1501,1501,1503,1504,1503,1506,1505,1505,1505,1505,1499,1499,1505,1504,1502,1503,1502,1508,1506,1505,1502,1501,1505,1505,1507,1506,1505,1505,1503,1503,1501,1505,1504,1502,1506
V293,1504,1505,1505,1502,1505,1500,1505,1504,1504,1502,1500,1505,1505,1506,1503,1505,1504,1504,1504,1503,1501,1506,1508,1507,1504,1505,1504,1505,1505,1505,1501,1503,1504,1503,1505,1504,1506,1503,1502,1501,1508,1501,1506,1503,1504,1500,1505,1501,1499,1506
V294,1501,1505,1502,1506,1500,1505,1502,1501,1505,1504,1506,1503,1500,1502,1504,1503,1500,1503,1505,1499,1501,1502,1498,1500,1505,1508,1504,1506,1505,1503,1504,1498,1500,1506,1502,1502,1502,1504,1501,1502,1501,1503,1502,1507,1504,1505,1504,1504,1505,1502
V295,1505,1505,1501,1505,1510,1506,1504,1504,1507,1503,1503,1506,1501,1505,1502,1503,1501,1503,1509,1505,1509,1508,1505,1506,1502,1506,1507,1506,1507,1503,1502,1506,1502,1505,1503,1507,1503,1503,1504,1502,1502,1503,1501,1501,1504,1506,1504,1503,1502,1504
V296,1499,1503,1504,1502,1502,1503,1503,1502,1504,1499,1503,1502,1500,1501,1504,1505,1506,1503,1500,1500,1500,1505,1502,1499,1502,1508,1504,1503,1503,1503,1499,1501,1503,1503,1503,1503,1503,1503,1501,1502,1502,1501,1500,1501,1503,1503,1503,1503,1500,1506
V297,1502,1501,1504,1501,1501,1503,1505,1503,1505,1505,1502,1501,1502,1505,1503,1502,1504,1506,1504,1506,1505,1503,1501,1503,1501,1502,1501,1503,1505,1506,1503,1504,1504,1501,1501,1501,1506,1502,1502,1503,1508,1504,1502,1504,1501,1501,1504,1505,1495,1503
V298,1503,1506,1501,1506,1504,1506,1501,1505,1503,1503,1505,1502,1504,1504,1503,1499,1503,1501,1507,1502,1505,1503,1501,1501,1507,1508,1504,1503,1502,1504,1503,1505,1501,1508,1501,1503,1504,1502,1501,1501,1502,1501,1502,1504,1503,1500,1502,1504,1507,1504
V299,1506,1505,1502,1499,1507,1502,1501,1498,1508,1505,1505,1504,1506,1502,1503,1506,1502,1504,1504,1502,1503,1503,1509,1503,1504,1503,1501,1504,1501,1504,1505,1503,1496,1506,1501,1503,1504,1502,1501,1503,1504,1499,1505,1507,1500,1503,1505,1500,1506,1501
V300,1505,1500,1501,1502,1502,1501,1503,1502,1504,1504,1503,1506,1503,1502,1499,1498,1499,1503,1498,1502,1501,1500,1502,1503,1504,1501,1504,1501,1498,1501,1500,1501,1501,1502,1505,1503,1501,1499,1503,1502,1502,1502,1503,1502,1500,1500,1503,1497,1500,1501
V301,1502,1503,1501,1503,1504,1504,1505,1504,1503,1500,1503,1500,1504,1507,1505,1501,1506,1501,1505,1507,1502,1506,1505,1508,1507,1502,1503,1502,1505,1504,1503,1505,1504,1503,1503,1502,1505,1504,1507,1503,1508,1504,1500,1503,1506,1506,1503,1505,1503,1500
V302,1498,1503,1504,1504,1505,1502,1504,1502,1507,1506,1503,1506,1506,1502,1501,1501,1503,1500,1499,1503,1502,1503,1499,1503,1504,1505,1502,1503,1503,1501,1506,1502,1505,1502,1501,1502,1504,1502,1504,1505,1504,1505,1498,1504,1500,1502,1499,1502,1506,1502
V303,1499,1504,1502,1501,1500,1499,1501,1500,1504,1504,1502,1501,1502,1500,1502,1502,1504,1504,1503,1507,1507,1506,1503,1501,1503,1505,1502,1500,1500,1504,1502,1499,1504,1501,1500,1504,1504,1500,1504,1500,1500,1504,1503,1499,1500,1501,1503,1505,1505,1503
V304,1505,1504,1506,1506,1500,1501,1504,1504,1508,1500,1503,1504,1502,1504,1502,1504,1506,1504,1499,1506,1502,1500,1507,1502,1503,1501,1505,1500,1504,1504,1505,1503,1502,1502,1501,1505,1505,1503,1504,1503,1506,1501,1503,1507,1503,1501,1505,1503,1502,1505
V305,1503,1505,1500,1504,1504,1505,1505,1503,1504,1506,1504,1505,1505,1505,1503,1505,1506,1503,1505,1505,1507,1502,1502,1504,1502,1506,1506,1506,1503,1508,1504,1505,1503,1504,1505,1502,1503,1504,1508,1506,1506,1500,1504,1506,1504,1501,1503,1506,1503,1503
V306,1500,1503,1501,1502,1500,1500,1503,1509,1501,1508,1505,1503,1500,1500,1503,1501,1506,1505,1500,1501,1506,1505,1502,1501,1504,1507,1505,1502,1505,1504,1503,1508,1503,1505,1500,1502,1503,1507,1501,1502,1501,1504,1500,1503,1503,1503,1502,1504,1501,1504
V307,1502,1505,1503,1508,1501,1503,1504,1504,1504,1504,1506,1505,1505,1504,1502,1499,1502,1507,1505,1502,1506,1504,1499,1500,1507,1503,1503,1504,1502,1502,1506,1504,1504,1504,1502,1499,1500,1501,1504,1502,1503,1503,1502,1504,1507,1508,1507,1503,1499,1503
V308,1504,1502,1500,1503,1504,1504,1498,1504,1500,1500,1503,1504,1500,1502,1506,1500,1504,1499,1506,1501,1504,1502,1506,1507,1504,1505,1502,1505,1500,1502,1500,1504,1505,1504,1499,1505,1498,1500,1503,1501,1504,1499,1502,1501,1500,1500,1502,1501,1506,1506
V309,1505,1504,1507,1500,1504,1502,1503,1505,1508,1502,1504,1503,1506,1505,1507,1502,1503,1506,1500,1504,1508,1505,1504,1507,1505,1504,1508,1502,1502,1502,1505,1504,1506,1501,1501,1505,1508,1506,1503,1508,1507,1501,1502,1501,1506,1508,1501,1502,1502,1505
V310,1502,1507,1507,1504,1504,1505,1504,1504,1505,1505,1504,1506,1506,1502,1505,1503,1505,1505,1505,1503,1508,1507,1504,1507,1504,1503,1503,1504,1507,1504,1505,1502,1504,1503,1502,1502,1511,1500,1502,1505,1503,1505,1503,1502,1507,1508,1504,1507,1501,1504
V311,1506,1505,1505,1504,1506,1504,1503,1506,1503,1506,1508,1505,1504,1505,1507,1506,1505,1502,1504,1506,1503,1505,1503,1503,1506,1504,1506,1509,1501,1500,1505,1506,1503,1505,1504,1501,1502,1504,1507,1503,1506,1506,1503,1505,1504,1507,1506,1506,1506,1507
V312,1503,1503,1499,1502,1501,1506,1503,1504,1503,1501,1504,1505,1501,1507,1503,1502,1508,1504,1506,1499,1505,1502,1505,1506,1502,1503,1508,1504,1501,1502,1503,1505,1503,1503,1500,1506,1503,1501,1507,1502,1500,1505,1505,1508,1503,1504,1501,1506,1499,1500
V313,1505,1500,1505,1501,1504,1505,1505,1505,1502,1504,1505,1506,1505,1501,1502,1504,1505,1505,1504,1504,1506,1500,1507,1507,1503,1504,1501,1504,1499,1508,1506,1507,1505,1508,1503,1505,1503,1504,1504,1502,1504,1504,1506,1503,1507,1504,1505,1504,1504,1505
V314,1500,1504,1505,1506,1503,1503,1504,1505,1504,1506,1504,1503,1503,1507,1503,1502,1500,1503,1505,1507,1503,1506,1501,1502,1502,1503,1508,1504,1506,1502,1503,1505,1502,1502,1504,1500,1504,1503,1505,1500,1506,1503,1504,1505,1503,1506,1502,1499,1505,1503
V315,1504,1506,1505,1503,1503,1499,1505,1503,1504,1504,1499,1499,1504,1502,1506,1498,1504,1507,1501,1504,1503,1505,1505,1503,1503,1500,1505,1501,1503,1504,1505,1503,1500,1503,1504,1501,1503,1502,1506,1504,1500,1502,1500,1502,1501,1502,1503,1502,1503,1503
V316,1505,1503,1502,1506,1506,1506,1501,1506,1503,1502,1505,1502,1502,1507,1503,1499,1507,1508,1507,1503,1504,1504,1502,1504,1505,1505,1503,1509,1504,1507,1506,1506,1504,1508,1504,1504,1505,1504,1509,1500,1502,1502,1502,1504,1506,1508,1506,1504,1504,1505
V317,1497,1501,1503,1502,1505,1503,1502,1503,1500,1504,1505,1502,1501,1506,1500,1506,1501,1501,1504,1501,1501,1504,1499,1506,1501,1503,1500,1503,1506,1507,1500,1502,1501,1505,1503,1504,1505,1499,1503,1504,1502,1506,1503,1506,1506,1502,1506,1502,1495,1502
V318,1503,1505,1506,1504,1501,1505,1508,1502,1506,1505,1503,1504,1503,1505,1501,1506,1504,1506,1505,1507,1505,1504,1505,1506,1508,1504,1504,1503,1509,1499,1506,1506,1505,1502,1503,1504,1506,1501,1503,1512,1508,1503,1505,1505,1505,1501,1501,1501,1505,1502
V319,1506,1507,1506,1505,1504,1502,1506,1503,1505,1505,1507,1507,1504,1502,1505,1503,1506,1506,1502,1503,1506,1506,1505,1504,1505,1505,1508,1503,1503,1505,1508,1508,1506,1504,1501,1503,1504,1504,1504,1506,1507,1506,1503,1504,1506,1507,1504,1506,1503,1503
V320,1507,1496,1503,1504,1504,1502,1502,1503,1502,1508,1506,1502,1501,1506,1502,1503,1508,1505,1503,1505,1505,1507,1504,1507,1499,1507,1507,1506,1505,1508,1501,1500,1500,1501,1502,1503,1501,1499,1502,1503,1503,1502,1504,1504,1503,1503,1501,1505,1506,1502
V321,1503,1504,1508,1505,1502,1504,1502,1500,1506,1506,1508,1506,1504,1510,1503,1507,1501,1508,1503,1501,1506,1504,1502,1507,1506,1506,1502,1505,1510,1507,1506,1509,1506,1503,1507,1515,1506,1504,1508,1504,1504,1506,1506,1505,1503,1507,1509,1507,1502,1504
V322,1507,1504,1507,1506,1503,1504,1510,1510,1506,1500,1503,1504,1504,1505,1504,1503,1502,1502,1507,1507,1508,1503,1505,1503,1504,1504,1505,1506,1505,1504,1503,1504,1505,1504,1508,1504,1510,1505,1504,1505,1503,1502,1500,1504,1503,1507,1508,1503,1509,1509
V323,1508,1503.5,1504.5,1504.5,1503.5,1503.5,1506.5,1508.5,1505,1503,1504,1504.5,1504.5,1504,1506,1503.5,1505.5,1503,1504,1504.5,1506.5,1505,1504,1503.5,1504,1504,1504,1506.5,1503,1502,1503,1505.5,1504,1505,1505.5,1503,1504.5,1505.5,1504,1505,1502,1503,1502.5,1505.5,1502.5,1505,1505.5,1503.5,1507.5,1504.5
V324,1509,1503,1502,1503,1504,1503,1503,1507,1504,1506,1505,1505,1505,1503,1508,1504,1509,1504,1501,1502,1505,1507,1503,1504,1504,1504,1503,1507,1501,1500,1503,1507,1503,1506,1503,1502,1499,1506,1504,1505,1501,1504,1505,1507,1502,1503,1503,1504,1506,1500
V325,1505,1505,1503,1507,1506,1503,1505,1506,1506,1505,1507,1507,1506,1505,1500,1507,1506,1507,1504,1499,1504,1507,1503,1504,1505,1505,1504,1506,1502,1505,1503,1507,1502,1507,1505,1508,1504,1506,1508,1504,1503,1502,1504,1507,1505,1505,1503,1509,1504,1503
V326,1504,1507,1501,1507,1503,1500,1505,1505,1507,1506,1506,1508,1504,1505,1506,1506,1504,1508,1506,1502,1507,1502,1505,1502,1503,1502,1504,1503,1505,1503,1506,1503,1505,1508,1505,1505,1510,1502,1505,1502,1506,1501,1505,1504,1502,1505,1505,1500,1505,1506
V327,1503,1502,1504,1505,1505,1506,1506,1500,1505,1508,1506,1501,1507,1504,1508,1502,1507,1504,1503,1503,1510,1509,1504,1505,1507,1508,1504,1508,1505,1506,1503,1501,1507,1504,1503,1500,1508,1508,1509,1507,1508,1502,1505,1504,1504,1505,1504,1502,1507,1503
V328,1506,1504,1505,1501,1506,1504,1503,1502,1503,1501,1503,1502,1507,1500,1507,1502,1503,1507,1504,1508,1505,1506,1503,1499,1504,1504,1505,1509,1504,1502,1505,1506,1502,1501,1506,1504,1504,1507,1506,1508,1500,1505,1509,1504,1504,1502,1504,1504,1505,1499
V329,1504,1502,1501,1502,1504,1503,1506,1503,1504,1503,1503,1502,1504,1505,1504,1502,1500,1503,1502,1499,1504,1504,1505,1502,1503,1505,1504,1504,1504,1505,1503,1503,1502,1504,1504,1506,1502,1505,1502,1503,1501,1503,1504,1510,1503,1502,1504,1504,1503,1508
V330,1503,1501,1506,1503,1506,1504,1505,1505,1506,1505,1506,1506,1508,1504,1503,1509,1507,1506,1509,1506,1503,1506,1504,1505,1507,1505,1510,1505,1504,1506,1504,1508,1503,1502,1502,1505,1508,1505,1508,1506,1507,1506,1504,1503,1502,1506,1505,1505,1507,1504
V331,1500,1508,1501,1500,1504,1503,1503,1503,1500,1506,1502,1499,1503,1503,1502,1504,1499,1507,1504,1502,1507,1506,1502,1502,1504,1508,1501,1501,1504,1504,1502,1506,1504,1502,1503,1504,1505,1504,1505,1506,1499,1503,1501,1499,1504,1502,1502,1504,1504,1503
V332,1507,1506,1504,1504,1501,1506,1504,1501,1501,1502,1503,1501,1509,1505,1505,1501,1503,1505,1506,1507,1501,1508,1505,1503,1505,1503,1505,1504,1503,1506,1502,1503,1505,1508,1502,1507,1502,1502,1509,1504,1503,1503,1503,1503,1505,1505,1497,1505,1504,1503
V333,1504,1500,1505,1503,1507,1505,1502,1503,1504,1502,1505,1504,1502,1503,1508,1506,1506,1504,1506,1502,1504,1502,1505,1506,1506,1507,1504,1503,1507,1505,1506,1506,1505,1507,1504,1504,1510,1505,1505,1502,1503,1505,1509,1505,1503,1504,1506,1502,1500,1505
V334,1502,1499,1504,1500,1504,1506,1505,1502,1507,1504,1501,1505,1503,1503,1506,1509,1503,1503,1505,1504,1505,1504,1502,1507,1506,1505,1505,1507,1506,1508,1503,1504,1504,1503,1499,1507,1503,1502,1502,1508,1503,1505,1502,1507,1504,1502,1506,1503,1499,1503
V335,1504,1505,1505,1504,1501,1502,1505,1503,1508,1504,1506,1501,1501,1502,1501,1504,1501,1506,1505,1503,1502,1501,1505,1501,1500,1503,1504,1501,1504,1504,1505,1502,1505,1503,1502,1503,1504,1507,1508,1503,1501,1503,1506,1501,1503,1503,1501,1503,1505,1504
V336,1502,1504,1502,1504,1501,1503,1501,1500,1503,1502,1502,1504,1506,1511,1503,1503,1503,1505,1500,1502,1504,1503,1502,1505,1504,1502,1498,1503,1498,1503,1502,1499,1503,1502,1501,1504,1502,1503,1502,1501,1503,1502,1502,1505,1503,1506,1502,1501,1504,1504
V337,1502,1506,1505,1504,1505,1507,1505,1505,1503,1504,1506,1501,1507,1504,1505,1507,1507,1501,1506,1505,1504,1507,1507,1504,1501,1506,1507,1505,1503,1501,1504,1502,1503,1506,1502,1504,1505,1503,1508,1506,1501,1506,1507,1502,1505,1500,1504,1504,1509,1505
V338,1505,1505,1501,1505,1502,1501,1504,1503,1503,1506,1505,1505,1500,1505,1506,1505,1503,1505,1500,1505,1502,1504,1500,1502,1503,1504,1511,1502,1505,1499,1508,1502,1503,1503,1502,1501,1509,1503,1502,1502,1505,1504,1503,1501,1502,1503,1506,1503,1505,1505
V339,1503,1502,1505,1508,1502,1501,1506,1501,1505,1501,1503,1503,1504,1503,1502,1506,1502,1504,1506,1503,1504,1503,1501,1507,1506,1502,1501,1506,1503,1502,1501,1504,1507,1505,1505,1502,1504,1503,1505,1503,1505,1500,1505,1501,1501,1502,1500,1502,1504,1502
V340,1506,1503,1502,1508,1510,1504,1499,1502,1505,1501,1501,1502,1507,1503,1504,1501,1504,1506,1505,1504,1500,1502,1502,1501,1502,1504,1499,1502,1501,1504,1503,1506,1504,1503,1502,1502,1502,1504,1505,1501,1500,1501,1505,1500,1499,1505,1501,1502,1504,1503
V341,1501,1504,1507,1502,1500,1504,1501,1498,1505,1506,1508,1506,1503,1505,1506,1506,1503,1505,1502,1505,1506,1504,1506,1506,1503,1505,1507,1502,1504,1505,1506,1504,1511,1500,1505,1504,1507,1506,1505,1505,1504,1504,1507,1502,1507,1502,1507,1502,1504,1503
V342,1503,1502,1500,1501,1507,1499,1505,1508,1506,1504,1506,1501,1502,1503,1504,1506,1505,1506,1506,1503,1504,1506,1501,1506,1505,1505,1505,1505,1505,1504,1507,1504,1503,1504,1501,1505,1505,1501,1506,1502,1506,1503,1502,1500,1503,1499,1507,1503,1503,1506
V343,1502,1503,1503,1507,1506,1506,1505,1503,1504,1507,1507,1502,1506,1505,1503,1505,1502,1505,1505,1507,1504,1501,1501,1502,1506,1500,1501,1503,1503,1504,1503,1506,1505,1503,1504,1505,1505,1499,1506,1502,1505,1502,1505,1502,1501,1502,1506,1501,1504,1503
V344,1500,1503,1506,1501,1501,1502,1500,1504,1503,1501,1499,1504,1504,1502,1503,1501,1503,1501,1500,1500,1503,1503,1502,1500,1505,1503,1503,1502,1500,1500,1501,1503,1501,1502,1504,1503,1499,1498,1503,1499,1501,1500,1501,1499,1500,1502,1500,1503,1502,1498
V345,1501,1504,1503,1505,1504,1505,1500,1501,1505,1500,1501,1505,1505,1507,1503,1506,1503,1505,1504,1503,1503,1506,1500,1503,1506,1508,1501,1505,1503,1508,1501,1502,1505,1506,1503,1503,1507,1502,1505,1502,1503,1503,1506,1502,1505,1503,1505,1500,1500,1506
V346,1502,1504,1501,1502,1502,1503,1507,1503,1503,1503,1508,1502,1507,1502,1505,1505,1505,1505,1506,1502,1504,1507,1506,1504,1503,1505,1501,1504,1507,1504,1506,1503,1504,1503,1501,1503,1505,1505,1507,1505,1505,1507,1502,1508,1501,1500,1507,1506,1507,1508
V347,1506,1505,1503,1505,1501,1505,1504,1505,1503,1507,1504,1504,1504,1507,1504,1505,1507,1506,1504,1504,1505,1503,1506,1502,1509,1505,1499,1504,1506,1503,1502,1505,1506,1502,1501,1509,1506,1506,1506,1502,1505,1499,1507,1503,1503,1508,1505,1500,1507,1505
V348,1499,1504,1501,1503,1504,1499,1501,1502,1503,1503,1498,1502,1503,1500,1503,1503,1503,1500,1504,1504,1506,1501,1502,1501,1502,1499,1503,1503,1499,1500,1501,1503,1504,1503,1504,1502,1502,1504,1502,1499,1504,1505,1505,1500,1501,1503,1500,1505,1504,1503
V349,1505,1505,1503,1503,1504,1503,1499,1504,1507,1507,1504,1505,1507,1507,1506,1504,1504,1504,1502,1505,1503,1505,1503,1506,1508,1507,1507,1506,1506,1503,1508,1507,1505,1506,1504,1504,1506,1506,1506,1505,1505,1506,1505,1507,1507,1499,1504,1506,1507,1500
V350,1506,1503,1505,1502,1506,1504,1504,1502,1507,1501,1506,1503,1502,1506,1504,1503,1504,1506,1503,1507,1503,1500,1505,1503,1500,1506,1501,1508,1504,1505,1508,1502,1505,1506,1503,1501,1506,1509,1503,1503,1507,1504,1506,1504,1502,1505,1503,1502,1503,1504
V351,1504,1504,1500,1502,1501,1503,1502,1503,1502,1504,1507,1503,1506,1499,1502,1499,1502,1503,1505,1502,1502,1500,1502,1502,1507,1501,1505,1506,1504,1507,1503,1504,1501,1499,1503,1508,1505,1504,1503,1503,1503,1504,1501,1503,1504,1504,1503,1501,1504,1503
V352,1498,1502,1501,1507,1505,1505,1500,1505,1506,1501,1505,1499,1504,1503,1503,1504,1504,1510,1505,1506,1502,1506,1505,1504,1503,1502,1502,1503,1503,1502,1498,1506,1504,1504,1502,1500,1502,1502,1506,1505,1504,1502,1500,1503,1502,1504,1504,1506,1503,1506
V353,1501,1501,1500,1504,1503,1500,1502,1501,1503,1501,1505,1502,1506,1504,1503,1502,1502,1501,1501,1499,1500,1505,1499,1499,1501,1500,1503,1503,1502,1503,1505,1503,1500,1505,1502,1503,1504,1501,1501,1497,1499,1502,1504,1501,1501,1499,1505,1503,1503,1497
V354,1504,1500,1503,1500,1506,1507,1505,1503,1502,1502,1503,1502,1506,1501,1505,1502,1502,1504,1503,1507,1507,1505,1504,1505,1504,1504,1504,1506,1504,1505,1505,1499,1506,1507,1500,1503,1504,1502,1504,1505,1506,1501,1502,1501,1496,1502,1503,1505,1505,1508
V355,1502,1501,1507,1506,1504,1503,1505,1504,1505,1502,1509,1502,1500,1504,1503,1506,1510,1502,1505,1505,1503,1504,1506,1505,1504,1503,1506,1508,1505,1504,1503,1501,1501,1500,1503,1506,1506,1505,1502,1507,1505,1503,1504,1504,1505,1508,1503,1500,1501,1502
V356,1500,1503,1503,1505,1504,1503,1503,1505,1509,1504,1501,1503,1505,1499,1507,1506,1505,1502,1506,1502,1503,1507,1503,1503,1511,1505,1503,1508,1505,1502,1505,1509,1504,1506,1505,1505,1503,1506,1505,1505,1502,1503,1504,1504,1508,1504,1508,1507,1506,1503
V357,1501,1505,1500,1505,1503,1505,1501,1501,1500,1501,1504,1503,1506,1506,1501,1501,1503,1502,1505,1503,1497,1506,1500,1501,1501,1503,1505,1501,1503,1505,1508,1506,1504,1506,1501,1500,1506,1500,1503,1502,1503,1501,1504,1502,1505,1498,1505,1501,1501,1504
V358,1501,1503,1505,1503,1501,1505,1506,1502,1503,1505,1503,1505,1505,1504,1502,1508,1500,1503,1505,1509,1504,1508,1501,1504,1503,1505,1505,1505,1505,1505,1503,1506,1504,1501,1500,1504,1504,1506,1505,1506,1501,1504,1500,1504,1501,1501,1502,1509,1503,1504
V359,1508,1501,1506,1501,1506,1504,1502,1508,1505,1502,1505,1503,1501,1501,1502,1503,1507,1501,1507,1508,1508,1503,1502,1506,1506,1506,1503,1505,1505,1503,1505,1503,1505,1508,1501,1509,1502,1505,1503,1505,1503,1506,1508,1504,1504,1504,1505,1502,1503,1506
V360,1501,1500,1500,1502,1504,1506,1504,1507,1504,1499,1506,1500,1500,1504,1503,1510,1504,1503,1504,1502,1505,1503,1505,1504,1503,1504,1505,1506,1503,1504,1503,1503,1504,1504,1507,1508,1505,1500,1503,1504,1506,1503,1502,1503,1506,1503,1502,1501,1506,1503
V361,1504,1507,1505,1506,1501,1502,1503,1504,1506,1505,1502,1504,1503,1504,1504,1504,1501,1505,1506,1507,1504,1503,1506,1505,1502,1503,1504,1501,1502,1505,1503,1510,1503,1503,1506,1505,1502,1504,1505,1502,1502,1502,1502,1503,1504,1499,1499,1506,1504,1508
V362,1503,1505,1501,1502,1500,1505,1503,1503,1501,1503,1504,1505,1505,1506,1504,1505,1502,1505,1507,1507,1502,1505,1506,1501,1503,1504,1501,1506,1508,1506,1502,1503,1503,1502,1502,1501,1504,1502,1504,1503,1504,1503,1505,1507,1503,1502,1505,1504,1504,1503
V363,1501,1506,1501,1503,1503,1503,1505,1502,1505,1503,1506,1501,1502,1505,1502,1504,1501,1505,1504,1502,1504,1501,1501,1505,1503,1505,1503,1499,1505,1506,1500,1502,1505,1502,1500,1503,1508,1505,1504,1504,1504,1504,1501,1505,1498,1498,1503,1503,1503,1506
V364,1502,1502,1500,1503,1503,1504,1504,1500,1505,1504,1503,1503,1503,1500,1504,1506,1504,1507,1506,1501,1503,1500,1502,1503,1505,1504,1502,1503,1503,1503,1509,1506,1507,1502,1505,1505,1501,1499,1503,1506,1504,1501,1504,1503,1506,1500,1503,1503,1505,1501
